letters,correctButton,n,key_resp_10.corr_mean,key_resp_10.corr_raw,key_resp_10.corr_std,key_resp_10.keys_raw,key_resp_10.rt_mean,key_resp_10.rt_raw,key_resp_10.rt_std,key_resp_11.keys_raw,key_resp_12.keys_raw,order
J,0,1.0,0.0,0.0,0.0,'1',0.762984991074,0.7629849910736084,0.0,,,0.0
K,0,1.0,0.0,0.0,0.0,'1',0.695934057236,0.6959340572357178,0.0,,,1.0
V,-1,1.0,0.0,0.0,0.0,'1',0.796555995941,0.7965559959411621,0.0,,,2.0
K,1,1.0,1.0,1.0,0.0,'1',0.948381900787,0.9483819007873535,0.0,,,3.0
O,-1,1.0,0.0,0.0,0.0,'1',0.261690139771,0.2616901397705078,0.0,,,4.0
K,1,1.0,0.0,0.0,0.0,,,,,,,5.0
O,1,1.0,0.0,0.0,0.0,,,,,,,6.0
M,-1,1.0,0.0,0.0,0.0,,,,,,,7.0
O,1,1.0,0.0,0.0,0.0,,,,,,,8.0
M,1,1.0,0.0,0.0,0.0,,,,,,,9.0

extraInfo
participant,100
Gender,female
Handedness,Right
frameRate,59.8286292192
expName,Rosvold CPT
date,2015_Feb_10_1342
